Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07,2700.0,2730.0,2680.0,2730.0,2603.2861328125,18964900
2024-03-08,2730.0,2740.0,2660.0,2660.0,2536.535400390625,9291000
2024-03-13,2720.0,2720.0,2660.0,2720.0,2593.750244140625,18542100
2024-03-14,2720.0,2720.0,2660.0,2690.0,2565.142822265625,23624800
2024-03-15,2660.0,2690.0,2620.0,2640.0,2517.463623046875,31980100
2024-03-18,2640.0,2800.0,2640.0,2770.0,2641.4296875,31870900
2024-03-19,2780.0,2790.0,2740.0,2740.0,2612.822021484375,7212400
2024-03-20,2760.0,2820.0,2740.0,2760.0,2631.893798828125,20534200
2024-03-21,2760.0,2780.0,2720.0,2720.0,2593.750244140625,10191700
2024-03-22,2720.0,2750.0,2670.0,2720.0,2593.750244140625,12568600
2024-03-25,2760.0,2760.0,2690.0,2760.0,2631.893798828125,9638300
2024-03-26,2770.0,2770.0,2730.0,2770.0,2641.4296875,12137600
2024-03-27,2730.0,2770.0,2720.0,2730.0,2603.2861328125,8171400
2024-03-28,2730.0,2740.0,2650.0,2700.0,2574.6787109375,22405000
2024-04-01,2700.0,2730.0,2630.0,2730.0,2603.2861328125,10886900
2024-04-02,2720.0,2740.0,2700.0,2740.0,2612.822021484375,7454900
2024-04-03,2740.0,2740.0,2670.0,2690.0,2565.142822265625,10531600
2024-04-04,2690.0,2790.0,2690.0,2710.0,2584.21435546875,15061600
2024-04-05,2710.0,2730.0,2680.0,2680.0,2555.60693359375,4694500
2024-04-16,2600.0,2630.0,2540.0,2540.0,2422.105224609375,20692600
2024-04-17,2540.0,2550.0,2370.0,2370.0,2259.995849609375,35911000
2024-04-18,2370.0,2430.0,2370.0,2390.0,2279.0673828125,13303400
2024-04-19,2380.0,2440.0,2330.0,2380.0,2269.53173828125,13199200
2024-04-22,2400.0,2430.0,2370.0,2410.0,2298.13916015625,6973300
2024-04-23,2420.0,2430.0,2330.0,2330.0,2221.852294921875,13225400
2024-04-24,2350.0,2420.0,2350.0,2390.0,2279.0673828125,14639700
2024-04-25,2500.0,2690.0,2500.0,2640.0,2517.463623046875,49635500
2024-04-26,2650.0,2750.0,2590.0,2590.0,2469.7841796875,31837700
2024-04-29,2600.0,2610.0,2480.0,2590.0,2469.7841796875,20630300
2024-04-30,2590.0,2670.0,2560.0,2620.0,2498.39208984375,21069900
2024-05-02,2620.0,2640.0,2570.0,2640.0,2517.463623046875,12789700
2024-05-03,2640.0,2650.0,2570.0,2600.0,2479.320068359375,12159100
2024-05-06,2650.0,2650.0,2570.0,2600.0,2479.320068359375,4220900
2024-05-07,2600.0,2600.0,2530.0,2540.0,2422.105224609375,8625300
2024-05-08,2540.0,2580.0,2530.0,2560.0,2441.1767578125,11512500
2024-05-13,2560.0,2690.0,2560.0,2650.0,2526.99951171875,23948700
2024-05-14,2670.0,2710.0,2640.0,2700.0,2574.6787109375,10089800
2024-05-15,2700.0,2710.0,2650.0,2680.0,2555.60693359375,7512400
2024-05-16,2680.0,2700.0,2660.0,2700.0,2574.6787109375,8083900
2024-05-17,2700.0,2750.0,2700.0,2710.0,2584.21435546875,9948800
2024-05-20,2710.0,2750.0,2680.0,2700.0,2574.6787109375,6973900
2024-05-21,2710.0,2910.0,2700.0,2910.0,2774.931640625,44624100
2024-05-22,2910.0,3090.0,2870.0,3060.0,2917.96923828125,50452500
2024-05-27,3090.0,3270.0,3090.0,3260.0,3108.68603515625,54566200
2024-05-28,3290.0,3390.0,3160.0,3280.0,3127.757568359375,29382200
2024-05-29,3280.0,3280.0,2970.0,3010.0,2870.289794921875,28321900
2024-05-30,3000.0,3190.0,2970.0,3110.0,2965.6484375,32045000
2024-05-31,3160.0,3230.0,3120.0,3120.0,2975.18408203125,93435800
2024-06-03,3150.0,3190.0,3070.0,3080.0,2937.040771484375,16632800
2024-06-04,3080.0,3200.0,3070.0,3130.0,2984.719970703125,20118800
2024-06-05,3140.0,3160.0,3060.0,3070.0,2927.505126953125,15373900
2024-06-06,3080.0,3170.0,3070.0,3080.0,2937.040771484375,9097200
2024-06-07,3080.0,3100.0,3010.0,3010.0,2870.289794921875,18546500
2024-06-10,3010.0,3160.0,3010.0,3070.0,2927.505126953125,16337700
2024-06-11,3090.0,3120.0,3050.0,3060.0,2917.96923828125,9309500
2024-06-12,3060.0,3120.0,3020.0,3060.0,2917.96923828125,9454500
2024-06-13,3060.0,3120.0,3060.0,3060.0,2917.96923828125,11469600
2024-06-14,3090.0,3210.0,3070.0,3200.0,3051.470947265625,31693600
2024-06-19,3200.0,3200.0,3060.0,3070.0,2927.505126953125,26712400
2024-06-20,3090.0,3100.0,2950.0,3040.0,2898.8974609375,15901600
2024-06-21,3040.0,3100.0,2990.0,2990.0,2851.21826171875,31954300
2024-06-24,3010.0,3060.0,3010.0,3010.0,2870.289794921875,11463100
2024-06-25,3010.0,3030.0,3000.0,3010.0,2870.289794921875,6407300
2024-06-26,3010.0,3050.0,2990.0,3010.0,2870.289794921875,10002000
2024-06-27,3030.0,3100.0,3010.0,3080.0,2937.040771484375,11445600
2024-06-28,3070.0,3100.0,3020.0,3020.0,2879.825927734375,22976500
2024-07-01,2990.0,3000.0,2950.0,2960.0,2896.460693359375,19111600
2024-07-02,2960.0,2980.0,2940.0,2970.0,2906.24609375,18080200
2024-07-03,2970.0,2970.0,2920.0,2940.0,2876.89013671875,13475700
2024-07-04,2930.0,2950.0,2900.0,2920.0,2857.3193359375,9162800
2024-07-05,2920.0,2940.0,2910.0,2910.0,2847.5341796875,3813800
2024-07-08,2920.0,3050.0,2920.0,3050.0,2984.52880859375,13331300
2024-07-09,3070.0,3080.0,2970.0,3000.0,2935.60205078125,9920600
2024-07-10,3000.0,3010.0,2950.0,2960.0,2896.460693359375,7287100
2024-07-11,2970.0,2990.0,2900.0,2900.0,2837.748779296875,15616700
2024-07-12,2910.0,2950.0,2900.0,2920.0,2857.3193359375,8178100
2024-07-15,2940.0,2950.0,2890.0,2930.0,2867.104736328125,11015000
2024-07-16,2930.0,2930.0,2810.0,2810.0,2749.6806640625,16544200
2024-07-17,2830.0,2880.0,2820.0,2860.0,2798.607421875,6442600
2024-07-18,2860.0,2880.0,2800.0,2800.0,2739.895263671875,15388600
2024-07-19,2800.0,2830.0,2770.0,2800.0,2739.895263671875,13042200
2024-07-22,2800.0,2830.0,2730.0,2740.0,2681.183349609375,11835200
2024-07-23,2740.0,2770.0,2710.0,2730.0,2671.39794921875,9975200
2024-07-24,2730.0,2740.0,2700.0,2720.0,2661.612548828125,8819600
2024-07-25,2600.0,2630.0,2460.0,2490.0,2436.5498046875,49706400
2024-07-26,2500.0,2520.0,2480.0,2490.0,2436.5498046875,10432400
2024-07-29,2490.0,2520.0,2450.0,2460.0,2407.19384765625,15273200
2024-07-30,2480.0,2480.0,2410.0,2430.0,2377.837646484375,13418000
2024-07-31,2440.0,2450.0,2410.0,2440.0,2387.623046875,12819500
2024-08-01,2440.0,2510.0,2440.0,2500.0,2446.335205078125,12299900
2024-08-02,2500.0,2540.0,2430.0,2430.0,2377.837646484375,12724200
2024-08-05,2430.0,2450.0,2370.0,2410.0,2358.26708984375,12797900
2024-08-06,2430.0,2490.0,2410.0,2460.0,2407.19384765625,13817000
2024-08-07,2460.0,2480.0,2440.0,2480.0,2426.764404296875,7543700
2024-08-08,2470.0,2500.0,2460.0,2460.0,2407.19384765625,6237100
2024-08-09,2470.0,2490.0,2440.0,2460.0,2407.19384765625,4069500
2024-08-12,2460.0,2480.0,2440.0,2460.0,2407.19384765625,6165000
2024-08-13,2470.0,2470.0,2430.0,2450.0,2397.408447265625,9960500
2024-08-14,2450.0,2460.0,2410.0,2430.0,2377.837646484375,19701700
2024-08-15,2410.0,2430.0,2380.0,2380.0,2328.9111328125,14678100
2024-08-16,2390.0,2410.0,2380.0,2390.0,2338.6962890625,15338700
2024-08-19,2390.0,2410.0,2340.0,2360.0,2309.34033203125,27231100
2024-08-20,2360.0,2410.0,2340.0,2370.0,2319.125732421875,47604400
2024-08-21,2380.0,2430.0,2360.0,2360.0,2309.34033203125,58997300
2024-08-22,2360.0,2390.0,2330.0,2350.0,2299.554931640625,23164600
2024-08-23,2350.0,2380.0,2350.0,2350.0,2299.554931640625,17697600
2024-08-26,2350.0,2380.0,2330.0,2350.0,2299.554931640625,20397600
2024-08-27,2350.0,2360.0,2250.0,2290.0,2240.843017578125,53066300
2024-08-28,2290.0,2290.0,2240.0,2250.0,2201.70166015625,33915800
2024-08-29,2250.0,2280.0,2240.0,2240.0,2191.916259765625,16896700
2024-08-30,2240.0,2280.0,2240.0,2270.0,2221.272216796875,35048000
2024-09-02,2280.0,2330.0,2260.0,2290.0,2240.843017578125,33193700
2024-09-03,2290.0,2300.0,2250.0,2250.0,2201.70166015625,20121900
2024-09-04,2250.0,2260.0,2230.0,2240.0,2191.916259765625,17653400
2024-09-05,2240.0,2250.0,2220.0,2220.0,2172.345458984375,19923600
2024-09-06,2220.0,2250.0,2200.0,2220.0,2172.345458984375,22143400
2024-09-09,2220.0,2230.0,2170.0,2190.0,2142.989501953125,28639100
2024-09-10,2190.0,2240.0,2190.0,2210.0,2162.560302734375,15566300
2024-09-11,2210.0,2270.0,2190.0,2190.0,2142.989501953125,19451900
2024-09-12,2200.0,2240.0,2190.0,2220.0,2172.345458984375,19386200
2024-09-13,2220.0,2230.0,2180.0,2200.0,2152.77490234375,22249000
2024-09-17,2200.0,2210.0,2170.0,2180.0,2133.2041015625,16822800
2024-09-18,2190.0,2210.0,2180.0,2210.0,2162.560302734375,14504400
2024-09-19,2210.0,2300.0,2200.0,2200.0,2152.77490234375,71191900
2024-09-20,2200.0,2210.0,2170.0,2170.0,2123.4189453125,41017800
2024-09-23,2190.0,2210.0,2170.0,2210.0,2162.560302734375,17520500
2024-09-24,2220.0,2270.0,2210.0,2260.0,2211.48681640625,25946800
2024-09-25,2260.0,2300.0,2240.0,2300.0,2250.62841796875,36252700
2024-09-26,2300.0,2310.0,2260.0,2300.0,2250.62841796875,24682000
2024-09-27,2310.0,2340.0,2270.0,2270.0,2221.272216796875,38117300
2024-09-30,2270.0,2290.0,2210.0,2210.0,2162.560302734375,29424700
2024-10-01,2230.0,2240.0,2190.0,2210.0,2162.560302734375,19633500
2024-10-02,2200.0,2210.0,2160.0,2170.0,2123.4189453125,28428400
2024-10-03,2170.0,2200.0,2140.0,2190.0,2142.989501953125,17310900
2024-10-04,2190.0,2200.0,2170.0,2170.0,2123.4189453125,8635300
2024-10-07,2180.0,2270.0,2180.0,2270.0,2221.272216796875,27472500
2024-10-08,2270.0,2330.0,2240.0,2310.0,2260.41357421875,31078200
2024-10-09,2310.0,2350.0,2280.0,2280.0,2231.0576171875,24865600
2024-10-10,2310.0,2320.0,2260.0,2280.0,2231.0576171875,11655300
2024-10-11,2280.0,2300.0,2240.0,2270.0,2221.272216796875,11215100
2024-10-14,2270.0,2320.0,2250.0,2320.0,2270.198974609375,15728600
2024-10-15,2320.0,2380.0,2310.0,2350.0,2299.554931640625,40827200
2024-10-16,2370.0,2440.0,2320.0,2440.0,2387.623046875,43977800
2024-10-17,2400.0,2410.0,2370.0,2370.0,2319.125732421875,21524500
2024-10-18,2370.0,2370.0,2330.0,2330.0,2279.984375,12024900
2024-10-21,2340.0,2370.0,2300.0,2330.0,2279.984375,20893700
2024-10-22,2330.0,2360.0,2310.0,2320.0,2270.198974609375,21455700
2024-10-23,2320.0,2340.0,2290.0,2330.0,2279.984375,12440600
2024-10-24,2170.0,2200.0,2100.0,2130.0,2084.277587890625,81409800
2024-10-25,2130.0,2160.0,2100.0,2100.0,2054.92138671875,30244700
2024-10-28,2100.0,2110.0,2020.0,2020.0,1976.6387939453125,23210300
2024-10-29,2020.0,2060.0,1990.0,2020.0,1976.6387939453125,31036200
2024-10-30,2020.0,2020.0,1960.0,1960.0,1917.9267578125,29695000
2024-10-31,1960.0,1985.0,1960.0,1965.0,1922.8193359375,12410700
2024-11-01,1965.0,1970.0,1950.0,1955.0,1913.0340576171875,9685800
2024-11-04,1955.0,1960.0,1870.0,1870.0,1829.858642578125,22080600
2024-11-05,1870.0,1895.0,1780.0,1780.0,1741.7906494140625,44741100
2024-11-06,1775.0,1790.0,1745.0,1755.0,1717.3272705078125,35209700
2024-11-07,1755.0,1785.0,1735.0,1735.0,1697.756591796875,19840000
2024-11-08,1745.0,1775.0,1740.0,1760.0,1722.219970703125,19093300
2024-11-11,1765.0,1770.0,1735.0,1740.0,1702.6492919921875,22473500
2024-11-12,1745.0,1825.0,1740.0,1825.0,1785.8245849609375,24318400
2024-11-13,1895.0,1895.0,1800.0,1800.0,1761.361328125,22535900
2024-11-14,1800.0,1815.0,1770.0,1770.0,1732.0052490234375,12795300
2024-11-15,1770.0,1850.0,1770.0,1845.0,1805.395263671875,25035400
2024-11-18,1850.0,1850.0,1805.0,1820.0,1780.9320068359375,9937400
2024-11-19,1820.0,1835.0,1805.0,1805.0,1766.25390625,7647900
2024-11-20,1805.0,1830.0,1800.0,1805.0,1766.25390625,8032900
2024-11-21,1800.0,1820.0,1740.0,1740.0,1702.6492919921875,21864200
2024-11-22,1755.0,1810.0,1750.0,1795.0,1756.4686279296875,11683400
2024-11-25,1810.0,1915.0,1810.0,1915.0,1873.8927001953125,51638500
2024-11-26,1920.0,1935.0,1870.0,1870.0,1829.858642578125,25359300
2024-11-28,1900.0,1940.0,1885.0,1885.0,1844.53662109375,18645200
2024-11-29,1885.0,1905.0,1855.0,1865.0,1824.9659423828125,15027900
2024-12-02,1850.0,1900.0,1850.0,1875.0,1834.7513427734375,8835100
2024-12-03,1880.0,1900.0,1860.0,1875.0,1834.7513427734375,8008800
2024-12-04,1865.0,1920.0,1860.0,1910.0,1869.0,11996400
2024-12-05,1890.0,1890.0,1850.0,1875.0,1875.0,6319800
2024-12-06,1875.0,1885.0,1860.0,1870.0,1870.0,3507600
2024-12-09,1870.0,1915.0,1865.0,1895.0,1895.0,7794200
2024-12-10,1910.0,2040.0,1900.0,2000.0,2000.0,39307500
2024-12-11,2000.0,2020.0,1945.0,1945.0,1945.0,19931300
2024-12-12,1950.0,1955.0,1905.0,1905.0,1905.0,7574000
2024-12-13,1905.0,1905.0,1855.0,1870.0,1870.0,8899500
2024-12-16,1870.0,1870.0,1820.0,1825.0,1825.0,7627000
2024-12-17,1810.0,1830.0,1760.0,1760.0,1760.0,17086100
2024-12-18,1785.0,1820.0,1750.0,1805.0,1805.0,10167000
2024-12-19,1795.0,1795.0,1760.0,1770.0,1770.0,6313900
2024-12-20,1770.0,1785.0,1750.0,1750.0,1750.0,16051300
2024-12-23,1765.0,1795.0,1755.0,1785.0,1785.0,5679500
2024-12-24,1785.0,1820.0,1780.0,1780.0,1780.0,3695800
2024-12-27,1785.0,1860.0,1780.0,1840.0,1840.0,9226300
2024-12-30,1840.0,1890.0,1820.0,1885.0,1885.0,9186900
